LabelValue,Name,Color_R,Color_G,Color_B,Color_A,Category_CodingScheme,Category_CodeValue,Category_CodeMeaning,Type_CodingScheme,Type_CodeValue,Type_CodeMeaning,TypeModifier_CodingScheme,TypeModifier_CodeValue,TypeModifier_CodeMeaning,Region_CodingScheme,Region_CodeValue,Region_CodeMeaning,RegionModifier_CodingScheme,RegionModifier_CodeValue,RegionModifier_CodeMeaning
1,left lung,197,165,145,255,,Tissue,,,Tissue,,,,,,,,,,
2,cranial lobe,128,174,128,255,,Tissue,,,Tissue,,,,,,,,,,
3,middle lobe,241,214,145,255,,Tissue,,,Tissue,,,,,,,,,,
4,caudal lobe,177,122,101,255,,Tissue,,,Tissue,,,,,,,,,,
5,accessory lobe,111,184,210,255,,Tissue,,,Tissue,,,,,,,,,,
6,left kidney,185,102,83,255,,Tissue,,,Tissue,,,,,,,,,,
7,right kidney,185,102,83,255,,Tissue,,,Tissue,,,,,,,,,,
8,stomach wall,216,101,79,255,,Tissue,,,Tissue,,,,,,,,,,
9,stomach lumen,221,130,101,255,,Tissue,,,Tissue,,,,,,,,,,
10,medial lobe of liver,144,238,144,255,,Tissue,,,Tissue,,,,,,,,,,
11,left lobe of liver,192,104,88,255,,Tissue,,,Tissue,,,,,,,,,,
12,right lobe of liver,220,245,20,255,,Tissue,,,Tissue,,,,,,,,,,
13,caudate lobe of liver,78,63,0,255,,Tissue,,,Tissue,,,,,,,,,,
14,left adrenal,255,250,220,255,,Tissue,,,Tissue,,,,,,,,,,
15,right adrenal,230,220,70,255,,Tissue,,,Tissue,,,,,,,,,,
16,rectum,200,200,235,255,,Tissue,,,Tissue,,,,,,,,,,
17,bladder,250,250,210,255,,Tissue,,,Tissue,,,,,,,,,,
18,left ventricle,244,214,49,255,,Tissue,,,Tissue,,,,,,,,,,
19,right ventricle,0,151,206,255,,Tissue,,,Tissue,,,,,,,,,,
20,left thymic rudiment,216,101,79,255,,Tissue,,,Tissue,,,,,,,,,,
21,right thymic rudiment,183,156,220,255,,Tissue,,,Tissue,,,,,,,,,,
22,third ventricle,183,214,211,255,,Tissue,,,Tissue,,,,,,,,,,
23,mesencephalic vesicle,152,189,207,255,,Tissue,,,Tissue,,,,,,,,,,
24,fourth ventricle,88,106,215,255,,Tissue,,,Tissue,,,,,,,,,,
25,cerebral aqueduct,88,106,215,255,,Tissue,,,Tissue,,,,,,,,,,
26,left lateral ventricle,88,106,215,255,,Tissue,,,Tissue,,,,,,,,,,
27,right lateral ventricle,88,106,215,255,,Tissue,,,Tissue,,,,,,,,,,
28,right olfactory bulb,111,184,210,255,,Tissue,,,Tissue,,,,,,,,,,
29,left olfacotory bulb,178,212,242,255,,Tissue,,,Tissue,,,,,,,,,,
30,right thalamus,122,101,38,255,,Tissue,,,Tissue,,,,,,,,,,
31,left thalamus,122,101,38,255,,Tissue,,,Tissue,,,,,,,,,,
32,right hypothamalus,68,172,100,255,,Tissue,,,Tissue,,,,,,,,,,
33,left hypothalmus,111,197,131,255,,Tissue,,,Tissue,,,,,,,,,,
34,right septal area,85,188,255,255,,Tissue,,,Tissue,,,,,,,,,,
35,left septal area,0,145,30,255,,Tissue,,,Tissue,,,,,,,,,,
36,right neopallial cortex and amygdala,78,63,0,255,,Tissue,,,Tissue,,,,,,,,,,
37,left neopallial cortex abd amygdala,214,230,130,255,,Tissue,,,Tissue,,,,,,,,,,
38,right striatum,177,140,190,255,,Tissue,,,Tissue,,,,,,,,,,
39,left striatum,177,140,190,255,,Tissue,,,Tissue,,,,,,,,,,
40,right ventricular zone,218,255,255,255,,Tissue,,,Tissue,,,,,,,,,,
41,left ventricular zone,170,250,250,255,,Tissue,,,Tissue,,,,,,,,,,
42,pons,140,224,228,255,,Tissue,,,Tissue,,,,,,,,,,
43,left cerebellar primordium ,188,65,28,255,,Tissue,,,Tissue,,,,,,,,,,
44,right cerebellar primordium,216,191,216,255,,Tissue,,,Tissue,,,,,,,,,,
45,midbrain,145,92,109,255,,Tissue,,,Tissue,,,,,,,,,,
46,medulla oblongata,145,60,66,255,,Tissue,,,Tissue,,,,,,,,,,
47,spinal cord,244,214,49,255,,Tissue,,,Tissue,,,,,,,,,,
48,vertebrae,150,98,83,255,,Tissue,,,Tissue,,,,,,,,,,
49,left ventricle chamber,177,122,101,255,,Tissue,,,Tissue,,,,,,,,,,
50,right ventricle chamber,244,214,49,255,,Tissue,,,Tissue,,,,,,,,,,
